Date,Season,Home Team,Away Team,1,X,2,HG,AG,Result,HW,HL,HGF,HGA,HGDW,HGDL,HW%,HD%,AW,AL,AGF,AGA,AGDW,AGDL,AW%,AD%
05/04/14,2013,Chelsea,Stoke,1.29,6.0,13.0,3.0,0.0,H,3,0,11,0,2,0,88,12,1,1,5,3,1,0,88,12
05/04/14,2013,Cardiff,Crystal Palace,2.45,3.25,3.25,0.0,3.0,A,1,2,6,11,1,2,31,25,0,1,1,2,0,0,31,25
05/04/14,2013,Aston Villa,Fulham,2.05,3.5,4.0,1.0,2.0,A,2,1,6,5,1,1,31,12,0,2,2,9,0,2,31,12
31/03/14,2013,Sunderland,West Ham,2.3,3.3,3.5,1.0,2.0,A,1,1,1,2,0,1,21,21,1,2,3,4,1,1,21,21
30/03/14,2013,Liverpool,Tottenham,1.48,4.75,7.5,4.0,0.0,H,3,0,11,5,1,0,87,7,1,2,4,5,1,1,87,7
30/03/14,2013,Fulham,Everton,5.0,3.75,1.8,1.0,3.0,A,1,2,4,6,0,1,27,7,1,2,3,2,1,0,27,7
29/03/14,2013,West Brom,Cardiff,1.83,3.75,4.75,3.0,3.0,D,0,1,2,5,0,1,20,47,0,3,1,6,0,1,20,47
29/03/14,2013,Swansea,Norwich,1.73,3.9,5.25,3.0,0.0,H,1,1,5,3,1,0,27,33,0,3,3,10,0,3,27,33
29/03/14,2013,Stoke,Hull,2.15,3.3,3.9,1.0,0.0,H,2,0,5,2,1,0,47,40,2,1,7,2,2,0,47,40
29/03/14,2013,Southampton,Newcastle,1.75,3.8,5.25,4.0,0.0,H,1,1,6,7,1,1,40,33,1,2,4,5,1,1,40,33
29/03/14,2013,Man United,Aston Villa,1.45,4.75,8.0,4.0,1.0,H,0,2,2,8,0,2,40,20,0,2,1,3,0,0,40,20
29/03/14,2013,Crystal Palace,Chelsea,10.0,4.75,1.4,1.0,0.0,H,1,2,3,4,1,1,40,13,1,1,4,3,1,0,40,13
29/03/14,2013,Arsenal,Man City,3.6,3.5,2.15,1.0,1.0,D,1,0,6,3,1,0,67,27,2,0,5,0,2,0,67,27
26/03/14,2013,West Ham,Hull,2.4,3.3,3.3,2.0,1.0,H,2,1,5,3,2,1,33,20,2,1,6,1,2,0,33,20
26/03/14,2013,Liverpool,Sunderland,1.17,9.0,19.0,2.0,1.0,H,3,0,13,4,2,0,86,7,1,2,4,6,1,2,86,7
25/03/14,2013,Newcastle,Everton,3.5,3.4,2.25,0.0,3.0,A,2,1,2,4,0,1,47,20,0,3,0,6,0,1,47,20
25/03/14,2013,Man United,Man City,3.5,3.6,2.15,0.0,3.0,A,1,1,4,5,1,1,43,21,2,0,7,1,2,0,43,21
25/03/14,2013,Arsenal,Swansea,1.57,4.2,6.5,2.0,2.0,D,2,0,6,1,2,0,71,21,0,2,6,8,0,0,71,21
23/03/14,2013,Tottenham,Southampton,2.25,3.4,3.5,3.0,2.0,H,2,1,2,1,0,0,47,20,2,1,3,3,0,1,47,20
23/03/14,2013,Aston Villa,Stoke,2.2,3.3,3.75,1.0,4.0,A,2,1,5,3,1,1,33,13,0,1,3,4,0,0,33,13
22/03/14,2013,West Ham,Man United,4.5,3.6,1.91,0.0,2.0,A,3,0,7,1,3,0,36,21,2,0,5,0,2,0,36,21
22/03/14,2013,Norwich,Sunderland,2.2,3.3,3.75,2.0,0.0,H,1,0,2,1,0,0,33,40,2,1,8,5,2,1,33,40
22/03/14,2013,Newcastle,Crystal Palace,1.85,3.6,4.75,1.0,0.0,H,1,2,1,7,0,2,43,21,0,1,1,3,0,1,43,21
22/03/14,2013,Man City,Fulham,1.17,9.0,17.0,5.0,0.0,H,2,1,5,3,1,0,92,0,0,1,4,6,0,1,92,0
22/03/14,2013,Hull,West Brom,2.25,3.3,3.6,2.0,0.0,H,0,3,1,7,0,2,33,27,1,2,6,8,0,1,33,27
22/03/14,2013,Everton,Swansea,1.67,3.9,6.0,3.0,2.0,H,3,0,5,2,0,0,71,21,0,2,4,7,0,1,71,21
22/03/14,2013,Chelsea,Arsenal,1.85,3.6,4.75,6.0,0.0,H,3,0,8,0,2,0,87,13,1,2,2,6,0,1,87,13
22/03/14,2013,Cardiff,Liverpool,9.5,5.25,1.36,3.0,6.0,A,1,1,3,5,1,1,33,27,3,0,9,2,2,0,33,27
16/03/14,2013,Tottenham,Arsenal,3.1,3.4,2.45,0.0,1.0,A,2,1,3,5,0,1,50,21,0,2,3,8,0,1,50,21
16/03/14,2013,Man United,Liverpool,2.5,3.6,2.9,0.0,3.0,A,2,0,6,2,2,0,46,23,2,0,7,3,1,0,46,23
15/03/14,2013,Swansea,West Brom,1.95,3.6,4.33,1.0,2.0,A,2,0,6,1,2,0,29,36,0,3,4,8,0,1,29,36
15/03/14,2013,Sunderland,Crystal Palace,2.15,3.3,3.9,0.0,0.0,D,1,1,3,4,0,1,23,15,0,2,1,5,0,2,23,15
15/03/14,2013,Stoke,West Ham,2.25,3.3,3.6,3.0,1.0,H,2,0,4,2,0,0,43,43,1,1,2,1,1,0,43,43
15/03/14,2013,Southampton,Norwich,1.62,4.0,6.5,4.0,2.0,H,0,1,4,7,0,1,36,36,0,3,2,8,0,2,36,36
15/03/14,2013,Hull,Man City,6.5,4.33,1.57,0.0,2.0,A,0,2,2,6,0,1,36,29,2,0,7,1,2,0,36,29
15/03/14,2013,Fulham,Newcastle,2.9,3.4,2.6,1.0,0.0,H,0,3,3,9,0,2,21,7,1,1,4,4,1,1,21,7
15/03/14,2013,Everton,Cardiff,1.36,5.0,11.0,2.0,1.0,H,3,0,5,1,1,0,69,23,0,3,0,6,0,2,69,23
15/03/14,2013,Aston Villa,Chelsea,7.0,4.33,1.53,1.0,0.0,H,2,1,8,6,1,1,29,14,2,0,5,2,1,0,29,14
08/03/14,2013,West Brom,Man United,5.0,3.6,1.83,0.0,3.0,A,0,0,3,3,0,0,21,50,1,1,3,2,1,0,21,50
08/03/14,2013,Norwich,Stoke,2.25,3.3,3.6,1.0,1.0,D,1,0,1,0,0,0,36,36,0,2,2,4,0,0,36,36
08/03/14,2013,Crystal Palace,Southampton,3.9,3.3,2.15,0.0,1.0,A,2,1,4,3,1,1,43,14,2,1,5,3,1,1,43,14
08/03/14,2013,Chelsea,Tottenham,1.57,4.0,7.0,4.0,0.0,H,2,0,4,0,1,0,86,14,1,1,5,2,1,0,86,14
08/03/14,2013,Cardiff,Fulham,2.35,3.5,3.2,3.0,1.0,H,1,1,2,5,0,1,29,29,0,1,3,5,0,1,29,29
02/03/14,2013,Tottenham,Cardiff,1.33,5.25,12.0,1.0,0.0,H,2,1,4,5,1,1,46,23,0,3,2,9,0,3,46,23
02/03/14,2013,Swansea,Crystal Palace,1.85,3.5,5.0,1.0,1.0,D,2,1,6,3,2,1,31,31,0,3,0,5,0,2,31,31
02/03/14,2013,Aston Villa,Norwich,2.1,3.4,3.9,4.0,1.0,H,1,2,5,7,0,1,23,15,0,3,1,6,0,2,23,15
01/03/14,2013,Stoke,Arsenal,5.5,3.8,1.73,1.0,0.0,H,1,1,6,7,0,1,38,46,1,1,5,8,0,1,38,46
01/03/14,2013,Southampton,Liverpool,3.75,3.75,2.05,0.0,3.0,A,1,0,5,4,0,0,38,38,2,0,9,6,1,0,38,38
01/03/14,2013,Hull,Newcastle,2.45,3.2,3.3,1.0,4.0,A,0,2,1,4,0,1,38,31,1,1,3,4,1,1,38,31
01/03/14,2013,Fulham,Chelsea,8.0,4.75,1.45,1.0,3.0,A,0,3,3,10,0,2,23,8,2,0,4,1,1,0,23,8
01/03/14,2013,Everton,West Ham,1.53,4.2,7.5,1.0,0.0,H,3,0,6,2,1,0,67,25,2,0,4,0,2,0,67,25
23/02/14,2013,Norwich,Tottenham,3.8,3.5,2.1,1.0,0.0,H,1,0,1,0,0,0,31,38,2,0,8,2,2,0,31,38
23/02/14,2013,Newcastle,Aston Villa,2.1,3.4,3.9,1.0,0.0,H,0,3,0,9,0,3,38,23,0,1,3,4,0,0,38,23
23/02/14,2013,Liverpool,Swansea,1.3,5.75,12.0,4.0,3.0,H,2,0,11,3,2,0,85,8,0,2,1,5,0,2,85,8
22/02/14,2013,West Ham,Southampton,3.2,3.4,2.4,3.0,1.0,H,2,1,5,3,2,1,31,23,2,0,6,2,1,0,31,23
22/02/14,2013,West Brom,Fulham,1.8,3.9,4.75,1.0,1.0,D,0,0,3,3,0,0,23,46,0,2,2,6,0,2,23,46
22/02/14,2013,Man City,Stoke,1.18,8.0,19.0,1.0,0.0,H,2,1,5,3,1,0,92,0,0,2,2,4,0,0,92,0
22/02/14,2013,Crystal Palace,Man United,6.5,4.0,1.6,0.0,2.0,A,3,0,5,1,1,0,46,15,0,2,2,5,0,1,46,15
22/02/14,2013,Chelsea,Everton,1.57,4.0,7.0,1.0,0.0,H,2,0,6,1,2,0,85,15,0,2,1,6,0,1,85,15
22/02/14,2013,Cardiff,Hull,2.75,3.2,2.88,0.0,4.0,A,1,1,2,3,0,1,31,31,1,2,2,2,1,0,31,31
22/02/14,2013,Arsenal,Sunderland,1.33,5.5,11.0,4.0,1.0,H,2,0,4,0,2,0,69,23,2,0,9,3,2,0,69,23
12/02/14,2013,Stoke,Swansea,2.7,3.25,2.9,1.0,1.0,D,1,1,6,7,0,1,42,42,0,2,1,5,0,2,42,42
12/02/14,2013,Newcastle,Tottenham,3.3,3.5,2.3,0.0,4.0,A,0,3,0,6,0,2,42,25,2,0,6,3,1,0,42,25
12/02/14,2013,Fulham,Liverpool,8.0,5.25,1.4,2.0,3.0,A,1,2,3,8,0,2,25,8,1,1,7,6,1,0,25,8
12/02/14,2013,Arsenal,Man United,2.15,3.5,3.6,0.0,0.0,D,3,0,6,0,3,0,75,17,1,2,3,5,0,1,75,17
11/02/14,2013,West Ham,Norwich,2.05,3.5,4.0,2.0,0.0,H,1,1,6,6,1,1,25,25,0,2,2,5,0,1,25,25
11/02/14,2013,West Brom,Chelsea,7.5,4.5,1.5,1.0,1.0,D,1,0,3,2,0,0,25,42,3,0,6,0,2,0,25,42
11/02/14,2013,Hull,Southampton,3.0,3.25,2.6,0.0,1.0,A,1,1,7,3,1,1,42,33,1,1,6,4,1,0,42,33
11/02/14,2013,Cardiff,Aston Villa,2.5,3.4,3.0,0.0,0.0,D,1,1,4,5,0,1,33,25,1,1,4,4,0,0,33,25
09/02/14,2013,Tottenham,Everton,2.1,3.5,3.75,1.0,0.0,H,2,1,6,5,2,1,42,25,0,1,2,6,0,1,42,25
09/02/14,2013,Man United,Fulham,1.2,7.0,19.0,2.0,2.0,D,2,1,5,2,2,0,50,17,0,3,0,10,0,3,50,17
08/02/14,2013,Swansea,Cardiff,1.85,3.6,4.75,3.0,0.0,H,1,2,5,6,1,1,25,33,0,3,2,8,0,3,25,33
08/02/14,2013,Sunderland,Hull,2.15,3.4,3.8,0.0,2.0,A,1,1,3,3,0,0,25,17,0,3,0,4,0,1,25,17
08/02/14,2013,Southampton,Stoke,1.55,4.0,7.5,2.0,2.0,D,1,1,3,5,0,1,42,33,0,3,0,5,0,1,42,33
08/02/14,2013,Norwich,Man City,9.0,5.5,1.36,0.0,0.0,D,1,1,1,1,0,0,33,33,3,0,10,3,2,0,33,33
08/02/14,2013,Liverpool,Arsenal,2.2,3.6,3.4,5.0,1.0,H,2,0,8,2,2,0,83,8,2,0,5,3,0,0,83,8
08/02/14,2013,Crystal Palace,West Brom,2.6,3.3,3.0,3.0,1.0,H,2,0,3,1,0,0,42,17,0,2,6,8,0,0,42,17
08/02/14,2013,Chelsea,Newcastle,1.25,6.25,15.0,3.0,0.0,H,2,0,5,2,1,0,83,17,1,1,3,2,1,0,83,17
08/02/14,2013,Aston Villa,West Ham,2.1,3.5,3.8,0.0,2.0,A,1,1,6,6,0,0,25,17,1,1,3,2,1,0,25,17
03/02/14,2013,Man City,Chelsea,1.85,3.8,4.5,0.0,1.0,A,3,0,7,3,1,0,100,0,2,0,5,0,2,0,100,0
02/02/14,2013,West Brom,Liverpool,5.75,4.33,1.62,1.0,1.0,D,1,0,3,2,0,0,27,36,1,2,7,7,1,0,27,36
02/02/14,2013,Arsenal,Crystal Palace,1.22,7.0,16.0,2.0,0.0,H,2,0,4,0,2,0,73,18,1,2,1,3,0,1,73,18
01/02/14,2013,West Ham,Swansea,2.9,3.4,2.6,2.0,0.0,H,0,2,5,9,0,2,18,27,0,2,1,4,0,1,18,27
01/02/14,2013,Stoke,Man United,7.0,4.0,1.57,2.0,1.0,H,1,1,6,7,0,1,36,45,2,1,5,5,0,1,36,45
01/02/14,2013,Newcastle,Sunderland,1.95,3.5,4.33,0.0,3.0,A,1,2,5,4,1,1,45,27,2,0,7,3,1,0,45,27
01/02/14,2013,Hull,Tottenham,4.0,3.5,2.05,1.0,1.0,D,1,2,8,5,1,1,45,27,3,0,8,4,1,0,45,27
01/02/14,2013,Fulham,Southampton,3.6,3.4,2.2,0.0,3.0,A,1,2,5,9,0,2,27,9,1,1,6,4,1,0,27,9
01/02/14,2013,Everton,Aston Villa,1.53,4.33,7.0,2.0,1.0,H,2,1,4,2,1,0,64,27,1,1,4,4,0,0,64,27
01/02/14,2013,Cardiff,Norwich,2.3,3.4,3.4,2.0,1.0,H,0,2,2,7,0,2,27,27,0,1,1,3,0,1,27,27
29/01/14,2013,Tottenham,Man City,3.75,3.75,2.05,1.0,5.0,A,2,0,6,1,2,0,45,27,3,0,9,4,2,0,45,27
29/01/14,2013,Sunderland,Stoke,2.1,3.4,3.9,1.0,0.0,H,0,1,2,3,0,0,18,18,0,3,1,9,0,2,18,18
29/01/14,2013,Chelsea,West Ham,1.18,8.0,19.0,0.0,0.0,D,3,0,6,2,1,0,91,9,1,2,4,5,1,1,91,9
29/01/14,2013,Aston Villa,West Brom,2.6,3.3,3.0,4.0,3.0,H,0,2,2,4,0,0,18,18,0,1,4,5,0,0,18,18
28/01/14,2013,Swansea,Fulham,1.75,3.75,5.25,2.0,0.0,H,0,3,4,8,0,1,18,36,1,2,2,9,0,2,18,36
28/01/14,2013,Southampton,Arsenal,4.33,3.5,1.95,2.0,2.0,D,1,2,3,6,0,1,45,27,3,0,6,2,1,0,45,27
28/01/14,2013,Norwich,Newcastle,2.7,3.4,2.8,0.0,0.0,D,1,2,2,3,0,0,36,27,2,1,6,2,2,0,36,27
28/01/14,2013,Man United,Cardiff,1.25,6.5,15.0,2.0,0.0,H,2,1,6,3,2,0,45,18,0,3,3,9,0,3,45,18
28/01/14,2013,Liverpool,Everton,1.83,3.9,4.5,4.0,0.0,H,2,0,7,3,2,0,82,9,1,0,4,3,0,0,82,9
28/01/14,2013,Crystal Palace,Hull,2.5,3.2,3.2,1.0,0.0,H,1,1,2,4,0,1,36,18,0,2,1,4,0,1,36,18
20/01/14,2013,West Brom,Everton,3.5,3.4,2.25,1.0,1.0,D,1,1,2,3,0,1,30,30,1,0,4,3,0,0,30,30
19/01/14,2013,Swansea,Tottenham,3.25,3.4,2.38,1.0,3.0,A,0,2,4,6,0,0,20,40,3,0,7,4,0,0,20,40
19/01/14,2013,Chelsea,Man United,1.73,3.8,5.5,3.0,1.0,H,3,0,5,2,0,0,90,10,3,0,7,2,1,0,90,10
18/01/14,2013,West Ham,Newcastle,3.0,3.4,2.5,1.0,3.0,A,0,1,4,6,0,1,20,30,2,1,4,1,1,0,20,30
18/01/14,2013,Sunderland,Southampton,3.2,3.3,2.45,2.0,2.0,D,0,2,1,3,0,0,20,10,1,1,5,3,1,0,20,10
18/01/14,2013,Norwich,Hull,2.4,3.3,3.25,1.0,0.0,H,0,2,2,4,0,0,30,30,0,1,2,4,0,1,30,30
18/01/14,2013,Man City,Cardiff,1.13,11.0,23.0,4.0,2.0,H,3,0,9,4,1,0,100,0,0,3,1,7,0,3,100,0
18/01/14,2013,Liverpool,Aston Villa,1.22,7.0,15.0,2.0,2.0,D,3,0,9,2,3,0,90,0,1,2,2,4,0,1,90,0
18/01/14,2013,Crystal Palace,Stoke,2.35,3.2,3.5,1.0,0.0,H,1,1,3,4,1,1,30,20,0,2,1,8,0,2,30,20
18/01/14,2013,Arsenal,Fulham,1.22,7.0,15.0,2.0,0.0,H,1,0,3,1,1,0,70,20,1,2,3,11,0,2,70,20
13/01/14,2013,Aston Villa,Arsenal,6.0,4.2,1.62,1.0,2.0,A,0,2,1,5,0,1,20,20,2,1,7,7,1,1,20,20
12/01/14,2013,Stoke,Liverpool,5.75,4.0,1.67,3.0,5.0,A,2,0,6,4,0,0,40,50,1,2,7,4,1,0,40,50
12/01/14,2013,Newcastle,Man City,5.25,4.0,1.7,0.0,2.0,A,1,1,6,3,1,0,50,30,2,0,8,5,1,0,50,30
11/01/14,2013,Tottenham,Crystal Palace,1.36,5.0,10.0,2.0,0.0,H,1,1,4,6,1,1,40,30,1,2,2,3,0,0,40,30
11/01/14,2013,Southampton,West Brom,1.83,3.7,4.75,1.0,0.0,H,0,2,3,7,0,1,40,30,0,1,4,5,0,0,40,30
11/01/14,2013,Man United,Swansea,1.57,4.0,7.0,2.0,0.0,H,1,2,4,4,1,0,40,20,0,1,2,3,0,0,40,20
11/01/14,2013,Hull,Chelsea,6.5,4.0,1.6,0.0,2.0,A,1,1,8,3,1,0,50,30,1,1,5,3,1,0,50,30
11/01/14,2013,Fulham,Sunderland,2.2,3.3,3.75,1.0,4.0,A,2,1,6,5,1,1,30,10,1,0,3,2,0,0,30,10
11/01/14,2013,Everton,Norwich,1.4,5.0,9.0,2.0,0.0,H,2,1,6,3,1,0,60,30,1,0,3,1,1,0,60,30
11/01/14,2013,Cardiff,West Ham,2.0,3.5,4.1,0.0,2.0,A,1,1,3,5,0,1,30,30,0,3,3,9,0,2,30,30
01/01/14,2013,West Brom,Newcastle,2.6,3.4,2.88,1.0,0.0,H,0,2,3,6,0,1,22,33,2,1,4,3,1,1,22,33
01/01/14,2013,Swansea,Man City,5.75,4.25,1.62,2.0,3.0,A,1,1,5,3,1,0,22,44,2,0,8,5,1,0,22,44
01/01/14,2013,Sunderland,Aston Villa,2.15,3.4,3.75,0.0,1.0,A,0,2,4,6,0,0,22,11,1,2,4,6,0,1,22,11
01/01/14,2013,Stoke,Everton,4.0,3.3,2.1,1.0,1.0,D,2,0,5,3,0,0,44,44,2,0,4,2,0,0,44,44
01/01/14,2013,Southampton,Chelsea,4.0,3.5,2.05,0.0,3.0,A,0,2,5,7,0,0,44,33,1,1,6,6,0,0,44,33
01/01/14,2013,Man United,Tottenham,1.8,3.8,4.75,1.0,2.0,A,1,2,3,3,1,0,44,22,3,0,7,4,0,0,44,22
01/01/14,2013,Liverpool,Hull,1.3,6.0,11.0,2.0,0.0,H,3,0,12,3,3,0,89,0,0,1,2,4,0,1,89,0
01/01/14,2013,Fulham,West Ham,2.5,3.3,3.1,2.0,1.0,H,1,2,5,6,1,1,22,11,0,3,2,8,0,2,22,11
01/01/14,2013,Crystal Palace,Norwich,2.38,3.3,3.3,1.0,1.0,D,2,1,3,3,1,1,33,11,1,1,3,5,1,1,33,11
01/01/14,2013,Arsenal,Cardiff,1.29,6.0,13.0,2.0,0.0,H,1,0,3,1,1,0,67,22,0,2,1,5,0,2,67,22
29/12/13,2013,Tottenham,Stoke,1.44,4.33,8.0,3.0,0.0,H,0,1,3,8,0,1,33,33,0,2,1,9,0,2,33,33
29/12/13,2013,Newcastle,Arsenal,4.0,3.7,2.0,0.0,1.0,A,2,0,8,3,1,0,56,33,2,1,9,7,2,1,56,33
29/12/13,2013,Everton,Southampton,1.83,3.7,4.75,2.0,1.0,H,2,1,8,2,2,0,56,33,1,1,5,4,1,1,56,33
29/12/13,2013,Chelsea,Liverpool,2.2,3.5,3.5,2.0,1.0,H,3,0,6,2,1,0,89,11,1,2,7,5,1,1,89,11
28/12/13,2013,West Ham,West Brom,2.38,3.4,3.25,3.0,3.0,D,1,1,4,3,1,1,22,22,0,2,2,4,0,0,22,22
28/12/13,2013,Norwich,Man United,6.5,4.2,1.57,0.0,1.0,A,1,1,3,3,0,0,33,33,2,0,8,4,1,0,33,33
28/12/13,2013,Man City,Crystal Palace,1.13,9.5,29.0,1.0,0.0,H,3,0,11,4,2,0,100,0,1,2,2,3,0,0,100,0
28/12/13,2013,Hull,Fulham,2.05,3.4,4.1,6.0,0.0,H,1,1,5,4,1,0,44,33,1,2,3,8,0,2,44,33
28/12/13,2013,Cardiff,Sunderland,2.38,3.25,3.4,2.0,2.0,D,1,2,1,6,0,2,33,22,1,0,1,0,0,0,33,22
28/12/13,2013,Aston Villa,Swansea,3.0,3.3,2.55,1.0,1.0,D,0,2,0,4,0,1,22,11,0,2,1,5,0,1,22,11
26/12/13,2013,West Ham,Arsenal,6.5,4.0,1.62,1.0,3.0,A,1,1,3,3,1,1,25,25,1,2,6,7,1,1,25,25
26/12/13,2013,Tottenham,West Brom,1.53,4.33,7.0,1.0,1.0,D,0,2,2,8,0,1,38,25,0,2,3,5,0,0,38,25
26/12/13,2013,Norwich,Fulham,2.05,3.5,4.0,1.0,2.0,A,2,0,5,2,1,0,38,38,0,3,1,11,0,3,38,38
26/12/13,2013,Newcastle,Stoke,1.75,3.8,5.25,5.0,1.0,H,2,0,5,3,0,0,50,38,0,1,3,7,0,1,50,38
26/12/13,2013,Man City,Liverpool,1.75,4.2,4.6,2.0,1.0,H,3,0,15,3,3,0,100,0,1,1,9,6,1,1,100,0
26/12/13,2013,Hull,Man United,7.0,4.2,1.55,2.0,3.0,A,1,1,3,2,1,0,50,38,1,0,7,4,1,0,50,38
26/12/13,2013,Everton,Sunderland,1.36,5.25,9.5,0.0,1.0,A,2,0,11,4,2,0,62,38,0,1,0,2,0,1,62,38
26/12/13,2013,Chelsea,Swansea,1.33,5.5,10.0,1.0,0.0,H,2,0,7,4,1,0,88,12,1,1,3,5,0,1,88,12
26/12/13,2013,Cardiff,Southampton,3.3,3.3,2.38,0.0,3.0,A,1,1,3,5,0,1,38,25,0,2,2,6,0,2,38,25
26/12/13,2013,Aston Villa,Crystal Palace,1.91,3.5,4.5,0.0,1.0,A,1,1,2,3,1,1,25,12,1,2,2,3,0,0,25,12
23/12/13,2013,Arsenal,Chelsea,2.38,3.4,3.25,0.0,0.0,D,2,0,5,1,2,0,75,12,2,1,9,6,1,0,75,12
22/12/13,2013,Swansea,Everton,3.0,3.4,2.5,1.0,2.0,A,1,0,7,4,1,0,25,50,1,0,2,1,0,0,25,50
22/12/13,2013,Southampton,Tottenham,2.55,3.3,3.0,2.0,3.0,A,1,1,7,5,1,0,50,38,2,1,4,8,0,1,50,38
21/12/13,2013,West Brom,Hull,1.95,3.5,4.5,1.0,1.0,D,0,2,4,7,0,1,25,25,0,2,2,7,0,2,25,25
21/12/13,2013,Sunderland,Norwich,2.05,3.5,4.0,0.0,0.0,D,1,2,5,6,0,0,25,0,1,2,4,7,1,1,25,0
21/12/13,2013,Stoke,Aston Villa,2.3,3.25,3.5,2.0,1.0,H,2,0,5,2,1,0,38,50,1,1,5,6,0,1,38,50
21/12/13,2013,Man United,West Ham,1.36,5.25,10.0,3.0,1.0,H,1,2,1,2,0,0,38,25,0,3,2,8,0,2,38,25
21/12/13,2013,Liverpool,Cardiff,1.2,7.5,16.0,3.0,1.0,H,3,0,13,2,3,0,88,0,0,2,0,4,0,2,88,0
21/12/13,2013,Fulham,Man City,9.5,5.25,1.36,2.0,4.0,A,1,2,4,4,1,0,25,12,1,1,4,4,0,0,25,12
21/12/13,2013,Crystal Palace,Newcastle,3.25,3.4,2.38,0.0,3.0,A,2,0,3,0,1,0,38,12,2,1,2,3,0,1,38,12
15/12/13,2013,Tottenham,Liverpool,2.5,3.4,3.0,0.0,5.0,A,1,1,3,3,0,0,43,29,0,2,4,8,0,2,43,29
15/12/13,2013,Norwich,Swansea,2.88,3.3,2.7,1.0,1.0,D,2,0,4,1,1,0,43,29,1,2,2,5,0,1,43,29
15/12/13,2013,Aston Villa,Man United,5.25,3.8,1.75,0.0,3.0,A,1,1,2,2,1,1,29,14,1,0,7,5,1,0,29,14
14/12/13,2013,West Ham,Sunderland,1.95,3.6,4.33,0.0,0.0,D,1,1,3,3,1,1,29,14,0,2,0,3,0,1,29,14
14/12/13,2013,Newcastle,Southampton,2.4,3.4,3.2,1.0,1.0,D,3,0,6,2,1,0,57,29,0,2,2,6,0,2,57,29
14/12/13,2013,Man City,Arsenal,1.83,3.75,4.75,6.0,3.0,H,3,0,16,0,3,0,100,0,2,1,5,1,2,0,100,0
14/12/13,2013,Hull,Stoke,2.3,3.3,3.5,0.0,0.0,D,2,1,4,2,1,0,57,29,0,2,5,10,0,1,57,29
14/12/13,2013,Everton,Fulham,1.36,5.0,10.5,4.0,1.0,H,1,0,7,3,1,0,57,43,0,3,0,9,0,3,57,43
14/12/13,2013,Chelsea,Crystal Palace,1.18,8.0,19.0,2.0,1.0,H,2,0,7,4,1,0,86,14,1,2,1,3,0,1,86,14
14/12/13,2013,Cardiff,West Brom,2.63,3.4,2.88,1.0,0.0,H,1,1,3,5,0,1,29,29,0,2,4,8,0,1,29,29
09/12/13,2013,Swansea,Hull,1.75,3.75,5.5,1.0,1.0,D,1,0,6,3,1,0,29,43,0,3,1,7,0,2,29,43
08/12/13,2013,Fulham,Aston Villa,2.75,3.3,2.8,2.0,0.0,H,0,3,3,7,0,1,14,14,1,0,5,4,0,0,14,14
08/12/13,2013,Arsenal,Everton,1.7,3.8,5.75,1.0,1.0,D,3,0,6,0,3,0,86,0,2,0,3,0,1,0,86,0
07/12/13,2013,West Brom,Norwich,1.8,3.75,5.0,0.0,2.0,A,1,1,6,5,1,0,29,29,0,3,2,14,0,2,29,29
07/12/13,2013,Sunderland,Tottenham,4.5,3.6,1.91,1.0,2.0,A,2,1,6,5,0,0,29,0,1,1,2,7,0,1,29,0
07/12/13,2013,Stoke,Chelsea,6.5,4.2,1.57,3.0,2.0,H,1,0,3,1,1,0,29,57,2,1,7,5,1,1,29,57
07/12/13,2013,Southampton,Man City,5.25,3.8,1.75,1.0,1.0,D,2,1,8,4,2,0,57,29,1,2,4,5,0,0,57,29
07/12/13,2013,Man United,Newcastle,1.53,4.33,7.0,0.0,1.0,A,2,1,4,3,0,0,43,29,1,2,2,5,0,1,43,29
07/12/13,2013,Liverpool,West Ham,1.29,6.0,12.0,4.0,1.0,H,3,0,13,2,3,0,86,0,0,2,1,4,0,1,86,0
07/12/13,2013,Crystal Palace,Cardiff,2.8,3.3,2.75,2.0,0.0,H,1,1,1,2,0,1,29,14,0,1,0,2,0,1,29,14
04/12/13,2013,West Brom,Man City,6.0,4.2,1.62,2.0,3.0,A,1,0,5,3,1,0,33,33,1,2,4,4,1,0,33,33
04/12/13,2013,Swansea,Newcastle,2.2,3.5,3.5,3.0,0.0,H,1,0,7,3,1,0,17,50,2,1,4,3,0,0,17,50
04/12/13,2013,Sunderland,Chelsea,6.5,4.33,1.55,3.0,4.0,A,2,1,4,3,0,0,33,0,2,1,6,3,2,1,33,0
04/12/13,2013,Stoke,Cardiff,2.1,3.4,4.0,0.0,0.0,D,1,0,3,1,1,0,33,50,0,2,1,6,0,2,33,50
04/12/13,2013,Southampton,Aston Villa,1.7,3.8,5.75,2.0,3.0,A,3,0,8,1,3,0,67,33,0,0,2,2,0,0,67,33
04/12/13,2013,Man United,Everton,1.73,3.75,5.5,0.0,1.0,A,2,0,5,3,0,0,50,33,1,1,3,3,1,1,50,33
04/12/13,2013,Liverpool,Norwich,1.29,6.0,12.0,5.0,1.0,H,3,0,11,2,3,0,83,0,0,3,2,13,0,2,83,0
04/12/13,2013,Fulham,Tottenham,5.8,3.9,1.67,1.0,2.0,A,1,2,3,5,0,1,17,17,1,1,2,6,1,1,17,17
04/12/13,2013,Arsenal,Hull,1.2,7.5,17.0,2.0,0.0,H,3,0,8,1,3,0,83,0,0,3,2,7,0,1,83,0
